"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
-0.0136039816877719,-0.0100475386951956,-0.00648063552715918,-0.00288748239332642,0.000752141963522308,0.00446039938514288,0.00825904367484744,0.0121666408868861,0.0161968691639898,0.0203521186151641,0.0246280846989942,0.0290035676032377,0.0334428989217704,0.0378840211207175,0.0422515431835768,0.0464378967291102,0.0503081273113076,0.0536982600046847,0.0563994143346694,0.0581811170210512,0.0587647400378841,0.05795056858583,0.0559455554895056,0.0530472633756726,0.0495035794685065,0.0455311263575653,0.0413045413457317,0.0369799935720583,0.0326765908549739,0.0284904002454146,0.0244962234667898,0.020744739045887,0.0172768454631667,0.0141144269623207,0.0112692351981043,0.00874128160110896,0.00652586925999041,0.0046102543580905,0.00297784876935878,0.00160831080491303,0.000480010395385323,-0.000430289530402612,-0.00114607006989085,-0.00169059581246383,-0.00208610014473332,-0.00235414029461469,-0.0025145053878225,-0.00258558824749626,-0.00258362497625773,-0.00252380356932239,-0.00241904135627838,-0.00228076561757324,-0.00211834310641779,-0.00194021918793248,-0.00175294732754054,-0.00156186888266961,-0.00137118807038288,-0.001183783020472,-0.00100198494602616,-0.000827046772625332,-0.00065963297118532,-0.000499720681243383,-0.000347013825792094,-0.000200754059172094,-5.99782463708692e-05,7.64275622292826e-05,0.000209603364201712,0.000340645199683587,0.000470520891895293,0.000599898113131708
-0.0136507342452532,-0.0104946097158875,-0.0073279421069705,-0.00413455773072887,-0.000893348985125883,0.00241989123559135,0.00582963794681951,0.00935887113808778,0.0130271178248656,0.016845135605736,0.0208182861129411,0.0249379954397753,0.0291834718203673,0.0335111354042455,0.037865803481259,0.0421638456598806,0.0462970554716874,0.0501319893686684,0.0534894841073649,0.0561765782287974,0.05795056858583,0.0584883110473103,0.0577216232257389,0.0557286530617294,0.0528426460770137,0.0493166705812834,0.0453546722909057,0.0411471164522601,0.0368395229328999,0.0325528351848714,0.0283840608362146,0.0244025912800097,0.0206665155098097,0.0172116152830953,0.0140615480288196,0.0112256197831152,0.0087072790896172,0.00649969960730317,0.00459092369375539,0.00296365300521129,0.00159863872809355,0.00047379264813568,-0.000433908992055266,-0.00114786806672061,-0.00169105226154126,-0.00208596967033082,-0.00235373656729255,-0.00251422865842015,-0.00258529224538658,-0.00258375850701509,-0.00252419702835386,-0.00241965170282298,-0.00228101129595151,-0.00211818954788226,-0.00193906796713672,-0.00175020313365059,-0.00155689558918492,-0.00136295811444301,-0.00117158241392159,-0.000984722680199418,-0.000803644647229215,-0.000628793466055409,-0.000460282078507451,-0.000297645656518595,-0.000140147675520436,1.31799216198465e-05,0.000163364155031384,0.000311446290458849,0.000458366861272527,0.000604787742549444
-0.01336821541903,-0.0106044653572447,-0.00783035319231122,-0.00502977864415069,-0.0021814233775257,0.000739979791368559,0.00376049738559197,0.00690608249840747,0.0102004577756212,0.0136607847813038,0.017299989534017,0.0211197427706182,0.0251115651307674,0.0292476234084354,0.0334900764952817,0.0377763036926677,0.0420219137656309,0.0461189546297113,0.0499218337514519,0.0532662642693417,0.0559455554895056,0.0577216232257389,0.0583067704539963,0.0575040042027977,0.0555233336421447,0.0526540799904558,0.0491382299119273,0.0451965871743963,0.0410060217543184,0.0367151871445923,0.0324461300540855,0.0282897351091994,0.0243239321485583,0.0206008989841319,0.0171585283712037,0.0140174989600699,0.0111913605490537,0.00868088937599879,0.00648026484280702,0.00457649007903597,0.00295384411756845,0.00159230417197613,0.000470072648362207,-0.000435759933891569,-0.0011484286861593,-0.00169099332750414,-0.00208563239174381,-0.00235351404704679,-0.00251399407047354,-0.00258548322982183,-0.00258420625480763,-0.00252486086520303,-0.00241993238278749,-0.00228089162402786,-0.00211705915709381,-0.00193632697320449,-0.00174521781251446,-0.00154860646100839,-0.00135067140646222,-0.00115418939484523,-0.000961143045524905,-0.000772550849662859,-0.000589034657180606,-0.000410510334686948,-0.000236545993198571,-6.6383720096963e-05,0.000100832897956703,0.000266046988959399,0.000430138220062681,0.000593742420029683
-0.0128320374597805,-0.0104448079719868,-0.00804760174967737,-0.00562475199018116,-0.00315526936262931,-0.000613632031682943,0.00202688531601032,0.00479399626411961,0.0077142083631902,0.0108093779500809,0.0140981471856905,0.0175902975828661,0.021287345930737,0.0251746217930709,0.0292289729398896,0.0334059470693568,0.0376420627792178,0.041853029332664,0.0459207617812652,0.0497101790458049,0.0530472633756726,0.0557286530617294,0.0575040042027977,0.0581002119841023,0.0573091447476411,0.0553446444507301,0.0524855327167807,0.0489883375556047,0.0450628433927434,0.0408881958038772,0.0366143457308096,0.0323564996467294,0.0282152439531267,0.0242618034122399,0.020550822572394,0.0171166348997247,0.0139850541745042,0.0111663538412316,0.00866256204234532,0.00646643535671821,0.00456711469245588,0.00294772975192763,0.00158863480951633,0.000468184965539678,-0.000436532455487994,-0.00114861553947366,-0.0016909454704312,-0.00208570988053851,-0.00235360699823566,-0.00251450456312183,-0.00258624071732961,-0.00258516813847221,-0.00252541798360418,-0.00242008617067419,-0.00228003142895509,-0.00211459454605876,-0.00193164404003657,-0.00173724651711547,-0.00153669779804944,-0.00133372598489756,-0.00113115521235261,-0.000930693029611846,-0.000733580890611661,-0.000540213703061903,-0.000350553224137185,-0.000164126099320386,1.96862447288053e-05,0.000201677380243106,0.000382625880819114,0.000563116976759473
-0.0121060183461423,-0.0100740317028562,-0.00803260773431509,-0.00596679011609017,-0.00385634110528816,-0.00167613192821736,0.000600463078683118,0.00300191120566467,0.00555631679589832,0.00828876086327609,0.0112219977770374,0.014372033023909,0.0177483000950456,0.0213469421606386,0.0251570325666896,0.0291496097331016,0.0332793079458433,0.0374826256851877,0.0416661196768272,0.0457210921522067,0.0495035794685065,0.0528426460770137,0.0555233336421447,0.0573091447476411,0.057916390069893,0.0571408175309508,0.0551853341817946,0.052344129091255,0.0488621691351741,0.0449516923697898,0.0407933315923311,0.0365294753053125,0.0322862241410565,0.0281566301164802,0.0242147624896736,0.020511078526544,0.0170860162328288,0.0139614502609394,0.0111491799866151,0.00864937287212213,0.00645756698304546,0.00456131941241382,0.00294423765600496,0.00158687572569629,0.000467376058872078,-0.000436750875972415,-0.00114861574855463,-0.00169105213434987,-0.00208585101715144,-0.00235413991250302,-0.00251527034186132,-0.00258720261576653,-0.00258572725046077,-0.00252560298675179,-0.00241930609808262,-0.00227772615581471,-0.0021101933045479,-0.00192409419995955,-0.00172597334355343,-0.00152064423217226,-0.00131190453972723,-0.00110227617490719,-0.000893741224195622,-0.000687283267004573,-0.000483358106127261,-0.000281862191720363,-8.24923786624855e-05,0.000115335059750805,0.000312249966609412,0.000508757572226996
-0.0112464005852026,-0.00954436334896427,-0.00783353777571996,-0.006099881201182,-0.0043242252920793,-0.00248233941341363,-0.000548297494759362,0.00150630413159909,0.00371018534946741,0.00609040818576249,0.00867246830100857,0.0114769496879454,0.0145193639980036,0.0178045471365716,0.0213315526520071,0.0250844172195981,0.0290332437647454,0.0331325302148962,0.0373106691051541,0.0414824290044096,0.0455311263575653,0.0493166705812834,0.0526540799904558,0.0553446444507301,0.0571408175309508,0.0577151451160607,0.0569954841873396,0.0550568425023744,0.0522296420541865,0.0487614375661343,0.0448658827842513,0.0407162273250223,0.0364660646583913,0.0322334310825422,0.0281146226476713,0.0241788413462486,0.0204837072552875,0.0170649987503691,0.0139464186581543,0.0111374129112546,0.00864165955635438,0.0064526159666385,0.00455843153430182,0.00294296848873371,0.00158631343093026,0.000467379623892233,-0.000436572856396067,-0.00114853639249703,-0.00169105015183318,-0.00208621794173853,-0.0023547358237428,-0.00251606633414753,-0.00258762880471297,-0.00258584451583839,-0.00252486056953762,-0.00241719642546845,-0.0022737473553742,-0.00210334315206205,-0.00191390604166292,-0.00171147201115354,-0.00150095004382777,-0.00128581030137252,-0.00106890614624665,-0.000851930523488369,-0.000635945102876637,-0.000421312506223138,-0.000208133331916715,3.89666650254219e-06,0.000215203091995748,0.000426176576583985
-0.0102991445688161,-0.00889945043345281,-0.00749169008478903,-0.00606287660301639,-0.00459514135832884,-0.00306553574830937,-0.00144929750376626,0.00028126112499126,0.00215467697084176,0.00419895409095192,0.00644117165315188,0.00890507372577935,0.0116106439809796,0.0145695196836091,0.0177887162998326,0.0212629844309888,0.0249754325952835,0.0288959766298365,0.0329719569009515,0.0371389049831367,0.0413045413457317,0.0453546722909057,0.0491382299119273,0.0524855327167807,0.0551853341817946,0.0569954841873396,0.0576246004989057,0.0568726966604531,0.0549471372048854,0.0521328096027777,0.0486791883852259,0.0447912905561391,0.0406546754014241,0.0364146408793277,0.0321925529872781,0.0280791435835226,0.0241518705376256,0.0204629154587522,0.0170502142548276,0.0139345661406342,0.0111297429905212,0.00863678286492012,0.00644986667498433,0.00455746570114358,0.00294267506156137,0.00158677197047096,0.000468134879735741,-0.000435766461007976,-0.0011477605782686,-0.00169053896497674,-0.00208588724271657,-0.00235459054835512,-0.00251560817409071,-0.00258697231275926,-0.00258451675490869,-0.00252244315286595,-0.0024132945294614,-0.0022674549706824,-0.00209434513283511,-0.00190135916770752,-0.0016946573245972,-0.00147879810059892,-0.00125764448023974,-0.00103372953088307,-0.000808843517244315,-0.00058392272470489,-0.000359570729894322,-0.000135842209499625,8.74202990482628e-05,0.00031045260973065
-0.00930565742122203,-0.00817908810060637,-0.00704521493906294,-0.00589219342399138,-0.00470360513247339,-0.00345805595874861,-0.00213228632907143,-0.000699823048755364,0.0008670602804689,0.00259646469945256,0.00451609821424566,0.00665166559673833,0.00902624242117847,0.0116566055894533,0.0145559406905148,0.0177276436998853,0.0211655627304033,0.0248525644358471,0.028752334258261,0.0328183780849632,0.0369799935720583,0.0411471164522601,0.0451965871743963,0.0489883375556047,0.052344129091255,0.0550568425023744,0.0568726966604531,0.0575158368303451,0.0567756734905853,0.0548616936676801,0.0520607793548181,0.0486129412275861,0.0447374042434626,0.0406098233854193,0.0363795080807034,0.0321615518234692,0.0280560716207257,0.0241343041428885,0.020450935491827,0.0170403980119547,0.0139287192396076,0.0111264090020628,0.00863537504205147,0.00645019650381114,0.00455822464628113,0.00294423712855014,0.00158863489605919,0.000470113759187261,-0.000433862086464301,-0.00114606926147119,-0.00168903356028442,-0.00208460110380717,-0.00235311702146397,-0.00251411488959582,-0.00258508797356513,-0.00258193862355857,-0.00251891501058828,-0.00240805121306474,-0.00226037552199917,-0.0020847720986485,-0.00188879264212323,-0.00167822887153653,-0.00145809830383147,-0.00123191427309493,-0.00100232885046467,-0.000770970457729893,-0.000539055764492851,-0.000307087743758724,-7.52495346838831e-05,0.000156493861193673
-0.00829811876340502,-0.00741512161185102,-0.00652559757784961,-0.00561888741390866,-0.00468010957960189,-0.00368960594869103,-0.00262585525742249,-0.00146396840297773,-0.000177510839783929,0.00126103975212753,0.0028792449360226,0.00470376933125696,0.00675960962388745,0.00906723986610565,0.0116444463977977,0.0145014235629289,0.0176407066977748,0.0210558650906665,0.0247244346572435,0.0286153055587345,0.0326765908549739,0.0368395229328999,0.0410060217543184,0.0450628433927434,0.0488621691351741,0.0522296420541865,0.0549471372048854,0.0567756734905853,0.0574293081859725,0.056699502248704,0.0547978394943904,0.0520013366273923,0.0485650437709546,0.044697627966351,0.0405791257839824,0.0363518532599237,0.0321414496223919,0.02804098714546,0.0241245756821231,0.0204427476865798,0.0170361462527016,0.0139268541456042,0.0111264124621365,0.00863721530407114,0.00645231573935652,0.00456131999226726,0.00294773077241807,0.00159239625943074,0.000473798290885726,-0.000430288933361263,-0.00114266896921499,-0.00168588757616648,-0.00208144017891114,-0.00235017895837286,-0.00251117291382816,-0.00258199774725445,-0.00257862831759988,-0.00251482015382878,-0.0024032989235044,-0.00225456057872318,-0.00207768349667032,-0.0018798384881789,-0.00166734584665805,-0.00144484660204718,-0.00121599685229546,-0.000983245854800034,-0.000748543891954142,-0.000512941520590648,-0.000277043662417892,-4.10681256254037e-05
-0.00730290561411217,-0.00663428830440663,-0.00595991454952671,-0.00527031681211553,-0.00455218353531183,-0.00378769645164283,-0.00295721949600924,-0.00203770468397815,-0.00100436217230219,0.000169227590233249,0.0015098663752073,0.00304436003937904,0.00479865015688573,0.00679567413051925,0.00905646322954237,0.0115963822106913,0.0144248182385201,0.0175440050269762,0.0209430213783397,0.0246037222998675,0.0284904002454146,0.0325528351848714,0.0367151871445923,0.0408881958038772,0.0449516923697898,0.0487614375661343,0.0521328096027777,0.0548616936676801,0.056699502248704,0.0573622980589226,0.0566437680602383,0.0547451966353959,0.0519594086402055,0.0485303593439733,0.0446714113108875,0.0405549083709873,0.0363348600075473,0.0321290331031205,0.0280337548231736,0.0241182888351132,0.0204404339137503,0.0170361495685936,0.0139287261245866,0.0111302909824064,0.00864125047955199,0.00645756860866131,0.0045671166480215,0.00295399737301872,0.00159859242524584,0.000480010752033039,-0.000424239046090507,-0.00113692721926669,-0.00168036938735908,-0.00207646767759578,-0.00234571521891251,-0.00250727754669581,-0.00257883262784473,-0.00257589681852761,-0.00251295624906285,-0.00240222456989864,-0.00225443215961902,-0.00207827196398075,-0.00188151532316158,-0.00167008334672376,-0.00144878561978577,-0.00122103006131948,-0.00098963066194266,-0.00075629440519504,-0.000522137750327735,-0.000287689302816513
-0.00634100030933229,-0.00585851379854039,-0.0053710178934952,-0.00487021372167477,-0.00434434889328526,-0.00377748401258545,-0.00315194030984923,-0.00244667152176127,-0.00163877384843661,-0.000703320610349272,0.000385261046939679,0.00165326479325085,0.00312677950706647,0.0048301679240001,0.00678655284991407,0.00901505444726345,0.0115302922300866,0.0143413408783999,0.0174467170010336,0.0208390124600783,0.0244962234667898,0.0283840608362146,0.0324461300540855,0.0366143457308096,0.0407933315923311,0.0448658827842513,0.0486791883852259,0.0520607793548181,0.0547978394943904,0.0566437680602383,0.0572692526993613,0.0566007209437189,0.0547119340932677,0.0519324128688008,0.0485121440086684,0.0446529252234044,0.0405431548885515,0.0363270810766413,0.0321260990058066,0.0280310243288541,0.0241194503137169,0.0204437255321488,0.0170412080789948,0.0139358871559835,0.0111373846353123,0.00864975916286195,0.00646671561575243,0.00457690172616491,0.00296365197328976,0.00160835601267119,0.000489566385031211,-0.000415108528833148,-0.00112836640579255,-0.00167279171844947,-0.00207007033536227,-0.00234080696013249,-0.00250430400624335,-0.00257783738966329,-0.00257768221928215,-0.00251785336324626,-0.00241084299398497,-0.00226700197624921,-0.0020956970922798,-0.00190428401598657,-0.00169888027937349,-0.00148399792427294,-0.00126345313813326,-0.00103972710233439,-0.000814545788592919,-0.000588812468773323
-0.00542719645318036,-0.00510409325850487,-0.00477669234815765,-0.00443781900859724,-0.00407723658019728,-0.0036808738252232,-0.00323302326782702,-0.0027147241642799,-0.0021051097154924,-0.00138102482922345,-0.000518473378559551,0.000507814908073393,0.00172343498471796,0.00315331286333347,0.00482169369141165,0.00675023746549576,0.00895738398146618,0.0114574380209074,0.014256458971995,0.0173557546849784,0.020744739045887,0.0244025912800097,0.0282897351091994,0.0323564996467294,0.0365294753053125,0.0407162273250223,0.0447912905561391,0.0486129412275861,0.0520013366273923,0.0547451966353959,0.0566007209437189,0.0572752912168221,0.0565677924707244,0.0546848036718637,0.0519127787643071,0.0484917308747783,0.0446405147155915,0.0405348164152039,0.0363239876657411,0.0321231181851744,0.028032505646957,0.0241234987225255,0.0204500221076881,0.0170502534646046,0.013945100606831,0.0111486649243822,0.00866215771525471,0.00648026358414752,0.00459051070099077,0.00297769555094223,0.00162230799816219,0.000503086213982724,-0.000402483593489701,-0.00111718225669243,-0.001663558941783,-0.00206342258156792,-0.00233755045531495,-0.00250492218052425,-0.00258358274939718,-0.00258939834416618,-0.0025367074735998,-0.00243763954134692,-0.002303290209629,-0.00214260087642962,-0.00196315205292659,-0.00177070983961624,-0.00157023688030726,-0.00136511364032289,-0.00115778072949645,-0.00094958531571191
-0.00457375595184877,-0.00438498266483091,-0.00419257798245265,-0.00399042869723744,-0.00376974251490851,-0.00351826227984328,-0.00322221476954992,-0.00286474015828262,-0.00242707836779328,-0.00188802317618453,-0.00122539189231288,-0.000415317142908386,0.000566806804654088,0.00174577341832639,0.00314615594466732,0.00479113043924724,0.00670174647901405,0.00889613651579245,0.0113862199059292,0.0141802081255579,0.0172768454631667,0.0206665155098097,0.0243239321485583,0.0282152439531267,0.0322862241410565,0.0364660646583913,0.0406546754014241,0.0447374042434626,0.0485650437709546,0.0519594086402055,0.0547119340932677,0.0565677924707244,0.0572501215620142,0.0565476593237798,0.054671619153987,0.0518990434912037,0.0484846468355248,0.0446371313144086,0.0405365780032808,0.0363252707935786,0.032129022994853,0.0280409841249124,0.0241343085044362,0.0204638761503636,0.0170641564164759,0.0139614489367527,0.0111663546522461,0.00868129270869901,0.00649942003764905,0.00461025351394149,0.0029972837715461,0.00164128686821464,0.000520635719967261,-0.000387033442083421,-0.00110469685431691,-0.00165504014550809,-0.00206008714553162,-0.0023404037072162,-0.00251573137946976,-0.00260379861190841,-0.00262084443198501,-0.00258087798909536,-0.00249684245401508,-0.0023794097451784,-0.00223777642238849,-0.0020791151748084,-0.00190968353767666,-0.00173389261499751,-0.00155500919799977,-0.00137489855296929
-0.00378797879428138,-0.00371049096347595,-0.00362998664047139,-0.00354133986793251,-0.00343711274468569,-0.00330677753107578,-0.0031384214143135,-0.00291724961477463,-0.00262661606164863,-0.00224736002910067,-0.00175925934973044,-0.00114011984156827,-0.000366697049586802,0.000585118455148635,0.00173958753217666,0.00312055166100793,0.00475064569126901,0.00665062444097557,0.008836791628757,0.0113226600118754,0.0141144269623207,0.0172116152830953,0.0206008989841319,0.0242618034122399,0.0281566301164802,0.0322334310825422,0.0364146408793277,0.0406098233854193,0.044697627966351,0.0485303593439733,0.0519324128688008,0.0546848036718637,0.0565476593237798,0.0572344762404393,0.0565386273469502,0.0546614468533306,0.0518954578238139,0.0484846554130004,0.0446424498006404,0.0405411236655875,0.0363348548927325,0.0321414518255653,0.0280560815160406,0.0241529967802914,0.0204826917438407,0.0170860173700507,0.0139850574146036,0.0111918742926806,0.00870689422867764,0.00652586893924757,0.00463654032811174,0.00302280575898757,0.00166478390343361,0.000541288443575689,-0.000370521670413282,-0.00109377006933499,-0.00165140243665793,-0.00206537571015008,-0.00235698517154248,-0.00254577996207837,-0.00264991137454628,-0.0026853399097429,-0.00266695075905979,-0.0026072773182091,-0.00251727697866908,-0.00240567935003381,-0.00228018535327953,-0.00214637156523165,-0.00200844691379842,-0.00186887283788639
-0.00307448116048749,-0.0030873519498008,-0.00309776580513297,-0.00310150174918051,-0.00309237285755948,-0.00306147275257125,-0.00299864647979876,-0.00289108707896239,-0.00272421837763851,-0.00248095360070824,-0.00214310163819051,-0.00169031665533776,-0.00110097880549828,-0.000352084511331149,0.000579813445002855,0.00171853074846596,0.00308743651467702,0.00470888886990366,0.00660230058996818,0.00878508812841409,0.0112692351981043,0.0140615480288196,0.0171585283712037,0.020550822572394,0.0242147624896736,0.0281146226476713,0.0321925529872781,0.0363795080807034,0.0405791257839824,0.0446714113108875,0.0485121440086684,0.0519127787643071,0.054671619153987,0.0565386273469502,0.0571842121177507,0.0565349376786955,0.0546642332213357,0.0519016859182854,0.0484973338669316,0.0446528842473893,0.040556898774723,0.036353630226832,0.0321631200282637,0.0280817930477272,0.0241787838609518,0.0205120449887707,0.0171174348753473,0.0140187775260143,0.0112256187812318,0.00874166649882441,0.00656036126089039,0.00466999184730328,0.00305345073182978,0.0016916496152169,0.00056258448759198,-0.000356743034511704,-0.00108976640745553,-0.00165954868052,-0.00208871489567123,-0.00239853031950258,-0.00260901823956182,-0.00273812424794945,-0.00280273831712187,-0.00281736614314871,-0.00279485702245115,-0.00274564138949332,-0.00267900841539354,-0.00260183586339455,-0.00251939324023085,-0.00243481900451813
-0.00243472289639538,-0.00251919927855908,-0.00260172152666896,-0.00267888763705289,-0.00274565101594821,-0.0027946040179433,-0.00281722826805435,-0.00280259845970083,-0.00273812680225118,-0.00260877689023204,-0.00239839969708247,-0.00208859650517462,-0.00165954635441721,-0.00108966411798208,-0.000356698873570281,0.000562587107987074,0.00169160029048834,0.00305345138740282,0.00466957297730763,0.00656008039506505,0.00874128160110896,0.0112256197831152,0.0140174989600699,0.0171166348997247,0.020511078526544,0.0241788413462486,0.0280791435835226,0.0321615518234692,0.0363518532599237,0.0405549083709873,0.0446529252234044,0.0484917308747783,0.0518990434912037,0.0546614468533306,0.0565349376786955,0.0572269854356651,0.0565362499900597,0.0546693583165289,0.0519128205800934,0.0485065302027388,0.0446695008165954,0.0405773858817404,0.036377947831891,0.0321926246360038,0.0281119726939867,0.0242136942678009,0.0205499120650466,0.0171585276310003,0.0140602638080629,0.0112687164000636,0.00878467859277496,0.00660230090778542,0.00470846376901262,0.00308727595300106,0.00171843190906887,0.000579766619061961,-0.000352077437548708,-0.00110087516160719,-0.00169025732049578,-0.00214302031576572,-0.00248095091511299,-0.00272396135934571,-0.00289096403670568,-0.00299851633126157,-0.00306146690334152,-0.00309207657092525,-0.00310135699185459,-0.00309761861974844,-0.00308730861695767,-0.00307432382081904
-0.00186888213972538,-0.00200838373481474,-0.00214637684792241,-0.00228019046262379,-0.00240580301067195,-0.00251717206649158,-0.00260728003447332,-0.00266695345193242,-0.00268548000336642,-0.00264980507420258,-0.00254578072458678,-0.00235698609036639,-0.00206549318376634,-0.00165134811309997,-0.00109376987087104,-0.000370521468406155,0.000541288612391231,0.00166483228237687,0.00302265094156248,0.00463653988555163,0.00652586925999041,0.0087072790896172,0.0111913605490537,0.0139850541745042,0.0170860162328288,0.0204837072552875,0.0241518705376256,0.0280560716207257,0.0321414496223919,0.0363348600075473,0.0405431548885515,0.0446405147155915,0.0484846468355248,0.0518954578238139,0.0546642332213357,0.0565362499900597,0.0572344602427178,0.0565476543192729,0.0546871071775527,0.0519297125977433,0.0485303396829167,0.0446976196798265,0.0406098270396343,0.0364162830442834,0.0322317939573499,0.0281566242152523,0.0242618023500358,0.0206018102266027,0.0172108093229597,0.0141144221656908,0.0113226578512164,0.0088372036881781,0.00665033504614807,0.00475064296603101,0.00312055019894795,0.00173958738853084,0.000585175807662939,-0.000366658344014347,-0.00114011822120853,-0.00175925723406347,-0.00224744065420403,-0.00262646936377974,-0.00291724372007527,-0.00313841475936334,-0.00330690903811776,-0.00343692864898437,-0.00354132749229339,-0.00362997314649679,-0.00371060394626456,-0.00378795566886837
-0.00137490490740003,-0.00155495994010281,-0.00173389639547413,-0.00190968738617001,-0.00207922100552434,-0.00223768237981548,-0.00237941209517305,-0.00249684495367716,-0.00258101117002371,-0.0026207378576977,-0.00260379963477304,-0.00251573264848086,-0.00234053346112146,-0.00206001156756534,-0.00165504019470048,-0.0011046970165739,-0.000387033705257166,0.000520630570436063,0.00164119478649498,0.00299728385424297,0.0046102543580905,0.00649969960730317,0.00868088937599879,0.0111663538412316,0.0139614502609394,0.0170649987503691,0.0204629154587522,0.0241343041428885,0.02804098714546,0.0321290331031205,0.0363270810766413,0.0405348164152039,0.0446371313144086,0.0484846554130004,0.0519016859182854,0.0546693583165289,0.0565476543192729,0.057250127452949,0.0565702180250688,0.0547090835063384,0.0519593968708508,0.0485650435691234,0.0447374161863621,0.0406564997187403,0.0364642085961895,0.0322862228602878,0.0282152474931264,0.0243250037886679,0.0206655402580218,0.0172768424101146,0.0141802077310319,0.0113867457200057,0.00889573819902964,0.00670174370104724,0.00479112908112098,0.00314615614224706,0.00174588691449381,0.000566800568965142,-0.000415315723936378,-0.00122538982011662,-0.00188808564482193,-0.00242693836036761,-0.0028647338359431,-0.00322220738643871,-0.00351840060921791,-0.00376953882599761,-0.00399041424023662,-0.00419256198084817,-0.00438511613529759,-0.0045737279398735
-0.000949635988789175,-0.00115779867394999,-0.00136517922835208,-0.0015703107379931,-0.00177087790552817,-0.0019631551480136,-0.00214269597583749,-0.00230339151715927,-0.00243786785166441,-0.00253670997469574,-0.00258950734771468,-0.00258369039743597,-0.00250515988499594,-0.00233755198652818,-0.00206350144879165,-0.00166361879571692,-0.00111721660059466,-0.00040253195870617,0.00050308685160567,0.00162239971445793,0.00297784876935878,0.00459092369375539,0.00648026484280702,0.00866256204234532,0.0111491799866151,0.0139464186581543,0.0170502142548276,0.020450935491827,0.0241245756821231,0.0280337548231736,0.0321260990058066,0.0363239876657411,0.0405365780032808,0.0446424498006404,0.0484973338669316,0.0519128205800934,0.0546871071775527,0.0565702180250688,0.0572326580602845,0.0566007197080244,0.0547480437549307,0.0520040472699822,0.0486154681439888,0.044795295048527,0.0407162267138198,0.0365313323919078,0.0323581406324287,0.0282924004066627,0.0244026476788731,0.0207457648778578,0.0173566088222063,0.0142578060874541,0.0114574659382095,0.00895780627147817,0.00675055036356545,0.00482191202599596,0.003153628489131,0.00172343685903177,0.000507821014778222,-0.000518516154454884,-0.00138114872755494,-0.0021051025899142,-0.00271486634816018,-0.00323318791055684,-0.00368120971813961,-0.00407722499243354,-0.00443802905326771,-0.00477691520297091,-0.00510450438428947,-0.0054274329912735
-0.00058879310809823,-0.000814485639454092,-0.00103968223601908,-0.00126339617366334,-0.00148400059535252,-0.00169872435140071,-0.00190419066517799,-0.00209559300398247,-0.00226700042634438,-0.00241061754976275,-0.00251772204478651,-0.0025775461730355,-0.00257783611137435,-0.00250406453884563,-0.00234067416869647,-0.00206994859138115,-0.0016726871378647,-0.00112836559638431,-0.000415057535684939,0.000489573527728218,0.00160831080491303,0.00296365300521129,0.00457649007903597,0.00646643535671821,0.00864937287212213,0.0111374129112546,0.0139345661406342,0.0170403980119547,0.0204427476865798,0.0241182888351132,0.0280310243288541,0.0321231181851744,0.0363252707935786,0.0405411236655875,0.0446528842473893,0.0485065302027388,0.0519297125977433,0.0547090835063384,0.0566007197080244,0.0573118615720487,0.0566413071194152,0.0547954944621072,0.0520585238556065,0.0486791870064152,0.0448618696260242,0.0407914977783616,0.0366126911581095,0.0324460560559189,0.0283813810155536,0.0244950777329946,0.0208380308279473,0.0174466766964834,0.0143399804649448,0.0115297223542347,0.00901460158374621,0.0067862051047896,0.00483017026436925,0.00312647069069578,0.00165315828248625,0.000385216571661579,-0.00070331957689726,-0.00163861295979053,-0.00244657139289983,-0.00315180269765605,-0.00377746741553333,-0.00434391934384077,-0.00486997705102692,-0.0053707523210579,-0.00585842223492399,-0.00634066604985322
